seed,gamma,c,trigger_type,trigger_size,trigger_type,clf_acc,clfp_acc,clfp_acc_on_backdoor,clfp_acc_tr,avg_I_poison_train_triggered_test_clf,avg_abs_I_poison_train_triggered_test_clf,norm_I_poison_train_triggered_test_clf,mean_loss,min_loss,max_loss
1,-1,2.782559402207126,invisible,"(224, 224)",invisible,0.996,0.994,0.896,1.0,-3024.196572489983,9975.325017079665,748149376.2809749,2.514005928960854,0.44617149561023395,5.303479962224498
10,-1,2.782559402207126,invisible,"(224, 224)",invisible,0.996,0.994,0.882,1.0,-3120.4545615022803,10005.449254219311,750408694.0664483,2.5409877409250767,0.38905081737946823,5.324663959121016
11,-1,2.782559402207126,invisible,"(224, 224)",invisible,0.996,0.996,0.896,1.0,-3262.0135992594373,10066.57141922881,754992856.4421607,2.5276981591288266,0.5485151167160873,5.28496912860984
100,-1,2.782559402207126,invisible,"(224, 224)",invisible,0.996,0.996,0.868,1.0,-3182.7960670553216,10410.613682641755,780796026.1981317,2.5004641732098274,0.47557246108387874,4.9263165228354096
101,-1,2.782559402207126,invisible,"(224, 224)",invisible,0.996,0.996,0.888,1.0,-3313.085291190556,10339.237651504305,775442823.8628229,2.491398324187483,0.5876198462727005,5.060386625060317
1,-1,16.68100537200059,invisible,"(224, 224)",invisible,0.996,0.994,0.896,1.0,-108433.07800473686,358502.47300450923,26887685475.338192,2.514005928960854,0.44617149561023395,5.303479962224498
10,-1,16.68100537200059,invisible,"(224, 224)",invisible,0.996,0.994,0.882,1.0,-111887.83545329914,359580.39292418055,26968529469.31354,2.5409877409250767,0.38905081737946823,5.324663959121016
11,-1,16.68100537200059,invisible,"(224, 224)",invisible,0.996,0.996,0.896,1.0,-116977.46624161504,361781.3717146478,27133602878.598587,2.5276981591288266,0.5485151167160873,5.28496912860984
100,-1,16.68100537200059,invisible,"(224, 224)",invisible,0.996,0.996,0.868,1.0,-114134.88302117959,374142.97465634457,28060723099.22584,2.5004647192595595,0.47557246108387874,4.9263165228354096
101,-1,16.68100537200059,invisible,"(224, 224)",invisible,0.996,0.996,0.888,1.0,-118818.9395702135,371562.5404907537,27867190536.80653,2.491395404650812,0.5876198462727005,5.060386625060317
1,-1,100.0,invisible,"(224, 224)",invisible,0.996,0.994,0.896,1.0,-3895378.253278526,12883961.645320106,966297123399.0079,2.514005928960854,0.44617149561023395,5.303479962224498
10,-1,100.0,invisible,"(224, 224)",invisible,0.996,0.994,0.882,1.0,-4019507.9995459816,12922667.394124312,969200054559.3234,2.5409877409250767,0.38905081737946823,5.324663959121016
11,-1,100.0,invisible,"(224, 224)",invisible,0.996,0.996,0.896,1.0,-4202435.009206112,13001789.47889854,975134210917.3905,2.5276981591288266,0.5485151167160873,5.28496912860984
100,-1,100.0,invisible,"(224, 224)",invisible,0.996,0.996,0.868,1.0,-4100303.0431898404,13446030.825864049,1008452311939.8037,2.5004641324243657,0.4755726822446482,4.9263163741026705
101,-1,100.0,invisible,"(224, 224)",invisible,0.996,0.996,0.888,1.0,-4268649.633625647,13353203.096597286,1001490232244.7964,2.491395404650812,0.5876198462727005,5.060386625060317
