seed,gamma,c,trigger_type,trigger_size,trigger_type,clf_acc,clfp_acc,clfp_acc_on_backdoor,clfp_acc_tr,avg_I_poison_train_triggered_test_clf,avg_abs_I_poison_train_triggered_test_clf,norm_I_poison_train_triggered_test_clf,mean_loss,min_loss,max_loss
100,-1,0.0774263682681127,invisible,"(224, 224)",invisible,0.998,0.992,0.834,1.0,-4.468142188002164,5.068686939118648,380151.5204338986,13.271462684840616,0.010972710401074458,33.13189400146006
101,-1,0.0774263682681127,invisible,"(224, 224)",invisible,0.998,0.992,0.846,1.0,-3.6575035789574017,4.22062769394625,316547.07704596873,13.189024751869129,0.007293184257751309,31.883506244768945
1,-1,0.4641588833612782,invisible,"(224, 224)",invisible,0.998,0.994,0.84,1.0,-93.33955214909142,114.16183010603446,8562137.257952584,14.876838219339962,0.0022461683889333692,34.43480153885263
10,-1,0.4641588833612782,invisible,"(224, 224)",invisible,0.998,0.992,0.878,1.0,-96.99687224208967,119.1675404256475,8937565.531923562,15.042282398856708,0.002546154624191639,34.84442717925392
11,-1,0.4641588833612782,invisible,"(224, 224)",invisible,0.998,0.994,0.84,1.0,-79.62184422491633,100.69844232004505,7552383.1740033785,15.23307641297016,0.0022851821067143953,35.07585104479124
100,-1,0.4641588833612782,invisible,"(224, 224)",invisible,0.998,0.992,0.832,1.0,-114.00918809957874,139.8262753030865,10486970.647731489,15.375324416223105,0.002964658084711734,35.76891860374675
101,-1,0.4641588833612782,invisible,"(224, 224)",invisible,0.998,0.994,0.84,1.0,-92.17157005840805,115.1046111339597,8632845.835046977,15.213752258831661,0.001840107639175684,35.307491147666674
1,-1,2.782559402207126,invisible,"(224, 224)",invisible,0.998,0.994,0.852,1.0,-1840.5929107201346,2570.035124354523,192752634.3265892,15.351414289557466,0.0005923390514723304,35.129661038186185
10,-1,2.782559402207126,invisible,"(224, 224)",invisible,0.998,0.992,0.884,1.0,-1900.0912709652512,2701.240250845181,202593018.8133886,15.810249470687253,0.0007463613463679435,35.96365474091344
11,-1,2.782559402207126,invisible,"(224, 224)",invisible,0.998,0.994,0.852,1.0,-1898.2131628039213,2587.4224491663945,194056683.6874796,16.097297020266357,0.0005283660586839116,37.057270116188995
100,-1,2.782559402207126,invisible,"(224, 224)",invisible,0.998,0.994,0.838,1.0,-2731.0762614732594,3629.7994007460115,272234955.0559509,16.284675516134705,0.0007454317723504397,37.582580778647724
101,-1,2.782559402207126,invisible,"(224, 224)",invisible,0.998,0.992,0.852,1.0,-2130.6578529881003,2875.683638481319,215676272.88609895,16.00240103200433,0.00044210753789329795,36.512516617383696
1,-1,16.68100537200059,invisible,"(224, 224)",invisible,0.998,0.994,0.856,1.0,-37234.40318912809,60176.78211460363,4513258658.595272,15.791514361341884,0.00030863892635771484,35.8255959890597
10,-1,16.68100537200059,invisible,"(224, 224)",invisible,0.998,0.992,0.89,1.0,-43236.567970130614,67581.7069490685,5068628021.180137,16.172784483512565,0.00035339076579195847,35.798902985461666
11,-1,16.68100537200059,invisible,"(224, 224)",invisible,0.998,0.994,0.858,1.0,-39853.736266965796,59786.468714637704,4483985153.597828,16.215956314975465,0.0002506250574816436,36.12061555296961
100,-1,16.68100537200059,invisible,"(224, 224)",invisible,0.998,0.994,0.844,1.0,-62378.02691353347,88788.30780784774,6659123085.588581,16.79848710719965,0.0004025345251267439,38.3719945545006
101,-1,16.68100537200059,invisible,"(224, 224)",invisible,0.998,0.992,0.854,1.0,-48719.25980727187,70372.30328416904,5277922746.312678,16.272529560737773,0.00017701380508016422,36.029396997267504
1,-1,100.0,invisible,"(224, 224)",invisible,0.998,0.994,0.86,1.0,-720645.4408178341,1365081.8081867693,102381135614.00769,15.873185681180601,0.00027297724531199206,35.965077432908274
10,-1,100.0,invisible,"(224, 224)",invisible,0.998,0.99,0.89,1.0,-895084.5789925611,1599879.4844082175,119990961330.61632,16.263954517160204,0.0003142915856619187,35.906152952598376
11,-1,100.0,invisible,"(224, 224)",invisible,0.998,0.994,0.858,1.0,-766193.4602580797,1342213.7352874612,100666030146.55959,16.30448697422742,0.00022003846635175738,36.229780300086446
100,-1,100.0,invisible,"(224, 224)",invisible,0.998,0.994,0.844,1.0,-1291636.236507031,2005690.5980492437,150426794853.69327,16.892866180698604,0.00036044690063907997,38.52605271272566
101,-1,100.0,invisible,"(224, 224)",invisible,0.998,0.992,0.854,1.0,-992694.9161732671,1637617.5191457234,122821313935.92926,16.364389766585305,0.00015434920852916694,36.18159163737519
